locality,trend_score
Crassier,0.6240080496799529
Montfaucon,0.6240080496799529
Mörigen,0.6240080496799529
Saint-Martin (VS),0.6240080496799529
Regensberg,0.6240080496799529
Hofstetten-Flüh,0.623274570336065
Castel San Pietro,0.6230192713666852
Broc,0.6203094890708877
Sils im Engadin/Segl,0.6177625351768081
Lonay,0.6135340063741114
Triengen,0.6134787618737826
Ponte Capriasca,0.6129681005192107
Lugano,0.6110168369013814
Gams,0.6078378626756009
Oberentfelden,0.6061437462685614
Plateau de Diesse,0.6045264342068039
Capriasca,0.6038191072611641
Degersheim,0.6008545701013533
Riviera,0.6003191375732525
Sutz-Lattrigen,0.5985182347943958
Bergdietikon,0.5985182347943958
Grüningen,0.5985182347943958
Himmelried,0.5985182347943958
Le Vaud,0.5985182347943958
Simplon,0.5960249740136819
Schübelbach,0.5918288909102176
Surpierre,0.5916649535484718
Aarwangen,0.5916649535484718
Val-de-Ruz,0.590997652736196
Unterseen,0.5905207335057083
Arbon,0.5897526256891064
Hägglingen,0.5896200908192171
Rothrist,0.5893063943679698
Aigle,0.5882917455796173
Wittenbach,0.5881132897023226
Vionnaz,0.5865489314090734
Schötz,0.5861020595170942
Benken (ZH),0.5848221763262066
Zollikon,0.5835662404549928
Poschiavo,0.5830434168086663
Metzerlen-Mariastein,0.582263929481809
Muttenz,0.578800244634474
Bischofszell,0.5780127083736809
Hindelbank,0.575564899361283
Genolier,0.575564899361283
Villars-le-Terroir,0.575564899361283
Bussnang,0.5740888639523604
Yverdon-les-Bains,0.5735445491964704
Lancy,0.5728902389001216
Milvignes,0.5717575535708352
Spreitenbach,0.5709053831170348
Rhäzüns,0.5687592129597859
Gryon,0.5680504492597735
Schmerikon,0.565841953317194
La Ferrière,0.5621384804432517
Grindelwald,0.5618641621825193
Zuchwil,0.5613482520565554
La Chaux-de-Fonds,0.5600559062911115
Lauterbrunnen,0.5591337470985142
Trimbach,0.5556013312874982
Affoltern am Albis,0.5538000611819502
Frick,0.5532691765300471
Nyon,0.552329912793226
Emmen,0.5521380446782258
Lengnau (AG),0.5480533617071591
Lenk,0.5478353369523814
Beromünster,0.5465105517584448
Flaach,0.5440354464632682
Dulliken,0.5440354464632682
Aesch (LU),0.5409533208061744
Glarus Süd,0.5353922642972552
Homburg,0.5326389713327001
Arth,0.5322353718512209
Schüpfheim,0.5320413559130724
Le Grand-Saconnex,0.5316393576597663
Moosseedorf,0.5286179213860466
Hausen am Albis,0.5252309937973071
Au (SG),0.5248270998170784
Quinto,0.5243536254766193
Biasca,0.5184106719099255
Martigny,0.5174467853237769
Matran,0.5133337944325058
Gisikon,0.5133337944325058
Dübendorf,0.5110150987411961
Arosa,0.5092084522075007
Bodio,0.5091910015359632
Unterengstringen,0.5062731135594143
Kriens,0.5014930095770853
Twann-Tüscherz,0.49655533197466456
St. Gallen,0.496401897345722
Campione d'Italia,0.4917310863349352
Rüdtligen-Alchenflüh,0.4910304416078312
Wald (ZH),0.49097363048973375
Cudrefin,0.4878190741595295
Seon,0.48062043535570614
Gerzensee,0.4804620900643461
Niederbipp,0.47902118732442583
Reinach (AG),0.4770491110870353
Brione sopra Minusio,0.4761382160779519
Isérables,0.47501119433692385
Murten,0.47438037068762684
Oberdorf (SO),0.47373389922914394
Ascona,0.473500711034869
Lumnezia,0.4712831506271981
Silenen,0.4705233388150087
Rheinwald,0.46968320861920215
Veytaux,0.46858393995654407
Cazis,0.4676216191881255
Gossau (SG),0.46588471145745347
Bichelsee-Balterswil,0.4657169295425654
Ernen,0.4656070172640359
Hofstetten bei Brienz,0.4653600984754609
Vitznau,0.4644849677085556
Wängi,0.4642525929510661
Chalais,0.46365406457020686
Diessenhofen,0.4590384597641084
Meyrin,0.45728254716662936
Mendrisio,0.4561978564749724
Widnau,0.4539625378828345
Köniz,0.45282924404984576
Stalden (VS),0.4523203942118937
Noble-Contrée,0.4523203942118937
Port,0.4523203942118937
Linden,0.4523203942118937
Corbeyrier,0.4523203942118937
Vuisternens-devant-Romont,0.4523203942118937
Altishofen,0.4523203942118937
Luterbach,0.4523179860340026
Stabio,0.45049009483977503
Obersaxen Mundaun,0.44956101502734247
Melide,0.44949219427697756
Veysonnaz,0.44856524173118617
Pfyn,0.448555456173025
Scuol,0.4478500154874791
Roggwil (BE),0.44596429911052765
Weesen,0.44433823992961724
Steinerberg,0.4429714929742415
Walterswil (BE),0.4429714929742415
Teufen (AR),0.4402445196820158
Sulgen,0.43449662646291193
Les Ponts-de-Martel,0.433077524638437
Bettmeralp,0.43238875096664325
Neuchâtel,0.4314664272941563
Langendorf,0.4312633341985767
Willisau,0.4291308532085625
Sarnen,0.4284363164127446
Maggia,0.4277292044518675
Locarno,0.42769481282012384
Oron,0.42687467685675407
Wolfhalden,0.426527121477293
Oberbipp,0.4260292002196995
Schlieren,0.42567413802210413
Glarus,0.4256520810251852
Ilanz/Glion,0.42491426321219355
Saas-Fee,0.421706176581147
Bougy-Villars,0.4216133203998684
Schwyz,0.4197572920415413
Sumvitg,0.4191239774254751
Schiers,0.4185794987106655
Würenlos,0.41843071651132047
Fieschertal,0.4171963866097127
Reichenbach im Kandertal,0.4159476620040653
Clos du Doubs,0.4158280305244788
Prangins,0.4148459504801523
Ersigen,0.4129602774824284
Wünnewil-Flamatt,0.41277049938516147
Brig-Glis,0.4097032412284961
Ostermundigen,0.4094265909588261
Hagenbuch,0.40768736248863074
Birmenstorf (AG),0.40768736248863074
Andelfingen,0.406242655328361
Weggis,0.40456227705546144
Steinmaur,0.4040249629781194
Faido,0.4035994918431677
Morges,0.4016614806179115
Steinhausen,0.40153723452429324
Wettingen,0.3979878654732146
Balgach,0.39651770118824664
Epalinges,0.3964326064912566
Escholzmatt-Marbach,0.3942076326852728
Gonten,0.3923702190335633
Courtételle,0.3917630635320792
Evolène,0.39131102410136587
Inkwil,0.39084968852297475
Kreuzlingen,0.39042144891040687
Etoy,0.39031693780839327
Vordemwald,0.3899952885231026
Saint-Saphorin (Lavaux),0.3899952885231026
Ergisch,0.3899952885231026
Trüllikon,0.3899952885231026
Cureglia,0.3899952885231026
Prez,0.3899952885231026
Visp,0.3871760237325985
Gambarogno,0.3869054758316255
Wetzikon (ZH),0.3868724884175448
Beckenried,0.3868105640878499
Jaun,0.38544227944534
Hausen (AG),0.3812559874663312
Meggen,0.37845365313325996
Thun,0.3784481356743817
Biel-Benken,0.3772614699619628
Messen,0.3772614699619628
Luzein,0.3762645293497808
Breil/Brigels,0.37135214849187104
Lenzburg,0.3702305622381697
Tavannes,0.3695575205960418
Meilen,0.36939816754498256
Wangen-Brüttisellen,0.367592953545883
Chavornay,0.36661093168222425
Bassersdorf,0.3650115052967794
Lindau,0.36161019963730284
Bülach,0.3557445505193209
Hombrechtikon,0.35319008922084655
Uesslingen-Buch,0.3523155641389482
Zumikon,0.3515062279238374
Cheseaux-sur-Lausanne,0.3515062279238374
Seengen,0.3515062279238374
Lachen,0.348594628203789
Hérémence,0.3471596501730913
Regensdorf,0.3447833200388487
Blenio,0.3440800545330889
Illnau-Effretikon,0.3438519725515607
Porza,0.34383497495896714
Stallikon,0.3436185900907407
Neuenkirch,0.3428232193100624
Laax,0.34141941861181946
Schinznach,0.34136715293017306
Gebenstorf,0.3407659813849387
Rapperswil (BE),0.3390291560508541
Wauwil,0.3390291560508541
Arogno,0.33780503051850447
Pfäfers,0.3377590741107499
Schleitheim,0.33714086918099045
Dällikon,0.3355242707506936
Serravalle,0.3333657462381816
Münsterlingen,0.3306233512741648
Luzern,0.3297926549712743
Evilard,0.32919378538953303
Nesslau,0.32916569249940225
Galgenen,0.3277675176352006
Aedermannsdorf,0.327315875328588
Steckborn,0.32459680280657116
Hasle (LU),0.3242121498807533
Rennaz,0.32337304408342565
Horn,0.3216532007620431
Belp,0.31902520343112534
Zürich,0.31888225435466117
Oberdiessbach,0.31728793971444086
Freienbach,0.3157015038666672
Bourg-en-Lavaux,0.31529454411505303
Lupfig,0.3141816485512875
Unteriberg,0.31384003052649223
Leuzigen,0.31366995446971657
Wynigen,0.31366995446971657
Beinwil (SO),0.31366995446971657
Uitikon,0.31363221368587124
Romainmôtier-Envy,0.3108388948003351
Trubschachen,0.3108388948003351
Winkel,0.3108388948003351
Avenches,0.3104415687313597
Turtmann-Unterems,0.30837930430072524
Ingenbohl,0.30731440631368556
Oberrieden,0.30438776607648294
Sargans,0.30391869472997285
Gsteig,0.30381488485130376
Neunforn,0.3031047181315578
Brusino Arsizio,0.3028450311089139
Alpthal,0.3025177175966973
Dietikon,0.3022611307972953
Tschiertschen-Praden,0.3014686866686563
Sursee,0.29689960772660196
Adligenswil,0.29626287579806054
Sennwald,0.29625169584555433
Saint-Maurice,0.2952332440110445
Verzasca,0.2945948085895591
Lengnau (BE),0.2944527957917661
La Baroche,0.29386347663145107
Flims,0.2901392919352011
Waldenburg,0.290012238093454
Romanshorn,0.289939371774647
Zug,0.28689461436166513
Flumenthal,0.2866235240965182
Marthalen,0.2866235240965182
Kirchlindach,0.28587747099308525
Winterthur,0.2837706519626898
Ramsen,0.2835179428916759
Champéry,0.2819978494257017
Troistorrents,0.2778594008727761
La Verrerie,0.27703724766861093
Kestenholz,0.27703724766861093
Belmont-Broye,0.2765621360678611
Wyssachen,0.27520778680626595
Hergiswil bei Willisau,0.27436949798018007
Montagny-près-Yverdon,0.27436949798018007
Eischoll,0.27436949798018007
Boussens,0.27436949798018007
Leuggern,0.27436949798018007
Corseaux,0.27436949798018007
Champagne,0.27436949798018007
Bösingen,0.27436949798018007
Allschwil,0.27264079618615034
Leytron,0.2724419600503165
Uznach,0.2722884991665192
Vilters-Wangs,0.27207645444415773
Avegno Gordevio,0.2705635976099297
Neunkirch,0.2702362660834539
Iseltwald,0.2702362660834539
Brügg,0.2683650395631765
Wildhaus-Alt St. Johann,0.26807996420198543
Obersiggenthal,0.26679246473118146
Curio,0.2662596022017511
Brugg,0.26608309933447155
Unterschächen,0.26484016908309194
Begnins,0.2620368930406386
Bäretswil,0.2604170124366688
Elsau,0.260027485170406
Baden,0.25971658880439513
Ebnat-Kappel,0.25852189418875704
Killwangen,0.2584086782978373
Minusio,0.25753694759357837
Lützelflüh,0.25651154245208807
Acquarossa,0.2536823517329561
Varen,0.25296222785651895
Echandens,0.25296222785651895
Rüfenach,0.25296222785651895
Perroy,0.25296222785651895
Remigen,0.25296222785651895
Wettswil am Albis,0.25290621128043494
Riehen,0.2522428658600031
Männedorf,0.25141419978330315
Trub,0.25116700411022186
Losone,0.2509829766765838
Penthalaz,0.25097640723671555
Zell (ZH),0.2500095080145047
Aarau,0.24987175305133574
Confignon,0.24926428402888712
Kaltbrunn,0.2488374775301044
Blatten,0.24778101003011857
Remetschwil,0.2476197430685526
Court,0.2476197430685526
Jonen,0.2448134195162804
Heimberg,0.2448134195162804
Reutigen,0.2448134195162804
Sumiswald,0.2447513860532964
Risch,0.244524179337046
Richterswil,0.24442524370234453
Bubendorf,0.24389392312394625
Herrliberg,0.24338622693566153
Beatenberg,0.23999909061030403
Morcote,0.23973511592219118
Cham,0.23407579687402835
Zeihen,0.23400376808909978
Etagnières,0.23400376808909978
Ormont-Dessous,0.23105240582513617
Reiden,0.23096229403142318
Wäldi,0.2301480818860223
Olten,0.23011767843525213
Horw,0.22991665797264849
Montricher,0.22782141118495533
Unterkulm,0.22748424731351305
St. Stephan,0.22585382597734882
Wolhusen,0.22438124542941906
Göschenen,0.22341124420670322
Büetigen,0.22143182258929298
Vechigen,0.22026646401693648
Klingnau,0.21947265125912221
Anniviers,0.21791690850148737
Starrkirch-Wil,0.2163481523375121
Grosswangen,0.21289346403469947
Teufenthal (AG),0.21289346403469947
Wolfwil,0.21289346403469947
Caslano,0.2120657450405767
Solothurn,0.21199812609632107
Quarten,0.2117637008426608
Rohrbachgraben,0.21163843135555416
Tannay,0.21163843135555416
Erlenbach im Simmental,0.20956093056983746
Krattigen,0.2078043047584139
Kirchberg (BE),0.20736887751124655
Flühli,0.2052207709392349
Buchs (ZH),0.20503810055098026
Rohrbach,0.20492556718675708
Saxon,0.20287326230438132
Russin,0.20193456192812237
Untervaz,0.20193456192812237
Leuk,0.20051660421173836
Kemmental,0.20032157819729998
Lavey-Morcles,0.198402808950307
Rorbas,0.198402808950307
Gollion,0.198402808950307
La Grande Béroche,0.19827483578095242
Salvan,0.19791924322078167
Satigny,0.1936822674637395
Hermance,0.1927979132538428
Les Breuleux,0.19265717059636076
Schönenwerd,0.19108188075943502
Malters,0.18894353767046992
Chiasso,0.1871035000040774
Ormont-Dessus,0.18263715698620894
Albinen,0.18139949990653903
Madiswil,0.181228601980201
Ecublens (VD),0.18004707232499834
Bosco/Gurin,0.17836080800549528
Jenins,0.17836080800549528
Saint-Blaise,0.1783608080054951
Rorschach,0.1782040181842533
Ormalingen,0.17646498388373363
Bern,0.174999486821551
Kandersteg,0.17359925236585552
Massagno,0.17273989169539383
Wiesendangen,0.17232823578582657
Riva San Vitale,0.1722039418043976
Grabs,0.1719929402982574
Birsfelden,0.16887073185682064
Klosters,0.16855603590087057
Vals,0.16781220405445574
Terre di Pedemonte,0.1675414825550405
Kallnach,0.1671750241477622
Subingen,0.16652325424548348
Cugy (FR),0.16652325424548348
Belfaux,0.16652325424548348
Obergösgen,0.16652325424548348
Horgen,0.1654311806970401
Schaffhausen,0.1651334025578455
Vernier,0.16328180761951308
Gansingen,0.16310075926809992
Péry-La Heutte,0.16310075926809992
Puplinge,0.16210228410877797
Fisibach,0.16210228410877797
Lommis,0.16210228410877797
Menzingen,0.16115842002133832
Berikon,0.16016291377576594
Delley-Portalban,0.1594446989949351
Villeneuve (VD),0.15878268201415358
Oberhofen am Thunersee,0.15731969633983817
Nidau,0.1569520181087056
Oberriet (SG),0.15662093538973618
Wilchingen,0.15624102563231737
Domleschg,0.15458550379921804
Rothenburg,0.15403292462213117
Zillis-Reischen,0.15376101623984417
Waldstatt,0.1523735357564282
Renens (VD),0.15207506097840132
Bernex,0.15179250469296227
Glarus Nord,0.15041586532441104
Orbe,0.14704007304803346
Saint-Cergue,0.14618153349971919
Vaulion,0.14321581798899563
Schwellbrunn,0.14321581798899563
Rorschacherberg,0.14267701559706072
Däniken,0.14195487380188182
Oberkirch,0.1396305185407355
Oetwil am See,0.1389495015555244
Densbüren,0.1389495015555244
Riggisberg,0.13797261069508285
Fläsch,0.13782551589059835
Urnäsch,0.13682710404261683
Bowil,0.135766221836459
Sissach,0.1337198689929972
Gränichen,0.1308716810621268
Seedorf (BE),0.13027834889000037
Rances,0.13003776318694155
Hemishofen,0.13003776318694155
Hünenberg,0.12989774979619087
Assens,0.12985723510594327
Brissago,0.12942600933400483
Brot-Plamboz,0.12920661635430458
Estavayer,0.1291562470932177
Ettiswil,0.12817893431387292
Realp,0.12798062597344145
Salenstein,0.1268794418807849
Bissone,0.1268794418807849
Rubigen,0.12687944187557784
Altnau,0.12687944187557784
Santa Maria in Calanca,0.12687944187557784
Bönigen,0.12687944187557784
Schöftland,0.12687944187557784
Furna,0.12687944187557784
Mont-la-Ville,0.12657395344153294
Cugnasco-Gerra,0.12536618696156168
Berg (TG),0.1238277605466233
Leysin,0.12293716824690613
Sigriswil,0.12085980549830719
Kirchberg (SG),0.1188306617881523
Jenaz,0.11874829903624029
Oberembrach,0.11590208442710762
Wiedlisbach,0.11538229718969478
Dürrenroth,0.11538229718969478
Vacallo,0.11538229718969478
Rudolfstetten-Friedlisberg,0.11256197779421605
Lichtensteig,0.11170219895410605
Buchegg,0.11129250101334077
Soyhières,0.11079840644569743
Hüttwilen,0.10962277625741472
Stein am Rhein,0.10928049039208915
Schwerzenbach,0.10748380601860204
Kaisten,0.10602056051284257
Affoltern im Emmental,0.1055479568372439
Neuhausen am Rheinfall,0.10499641227888452
Frutigen,0.10378626006796896
Muralto,0.10228110492231213
Bubikon,0.10097809821351186
Rheineck,0.10039264919585293
Fiesch,0.09793074785489823
Root,0.09654603945799001
Muri bei Bern,0.0962261843837071
Thalwil,0.09513745655024264
Gelterkinden,0.09415318084347736
Oberdorf (BL),0.09303996896320581
Sainte-Croix,0.09265288984606984
Cossonay,0.09219384437928192
Vinelz,0.09212897377042868
Kaufdorf,0.09212897377042868
Arch,0.09212897377042868
Soubey,0.09212897377042868
Montagny (FR),0.09212897377042868
Bassins,0.09212897377042868
Trient,0.09212897377042868
Trimmis,0.09212897377042868
Strengelbach,0.09212897377042868
Eiken,0.09212897377042868
Saint-Gingolph,0.09212897377042842
Matzingen,0.08745903287748182
Villars-sur-Glâne,0.08639085019591511
Münsingen,0.08637349449538333
Romanel-sur-Lausanne,0.08636992672482008
Bleienbach,0.08636992672482008
Eriswil,0.08636992672482008
Val Mara,0.08636992672481977
Diemtigen,0.08624703916478242
Münchwilen (TG),0.08499722416826673
Wangen (SZ),0.08431060213521795
Bellach,0.08399371729706741
Pfungen,0.0823512960487383
Val de Bagnes,0.08169886254051234
Hitzkirch,0.08085445591295966
Stein (AG),0.08061178023733187
Einsiedeln,0.08013440815793367
Dagmersellen,0.07950744456183578
Villmergen,0.07870711323635349
Rolle,0.0783933119288607
Alberswil,0.07802341146936538
Buochs,0.0780181581058612
Vully-les-Lacs,0.07795667887091094
Urtenen-Schönbühl,0.07791638752990206
Erstfeld,0.07743019006759198
Mont-Vully,0.07727768604197104
Unterägeri,0.07576472356746194
Oensingen,0.07529108140966027
Uerkheim,0.0751194575555571
Othmarsingen,0.07508772172935939
Feusisberg,0.07453006102703938
Niedergösgen,0.07078807866464054
Eschenbach (SG),0.07005062544853186
Finhaut,0.06902714859627304
Aadorf,0.06861818917715606
Saint-Barthélemy (VD),0.0684052293367004
Tuggen,0.06808604833966306
Möriken-Wildegg,0.06521453676118111
Oberwil (BL),0.06478074454348537
Küttigen,0.06476243270664121
Reinach (BL),0.0635757368723252
Boswil,0.06325868241420232
Novazzano,0.06317446790292763
Sisikon,0.06056971018340344
Alto Malcantone,0.059739368825286195
Ittigen,0.059269823190551636
Appenzell,0.05904959681089352
Orvin,0.058932169375128095
Hasliberg,0.056811007519706844
Wohlen (AG),0.05673656757565381
Schüpfen,0.05664826963321002
Bettlach,0.05659684323301762
Rapperswil-Jona,0.055745959769104285
Ipsach,0.055207948571701755
Muri (AG),0.05500078155907075
