locality,trend_score
Courroux,0.022329577848330846
Cugy (FR),0.022314163823422516
Grône,0.022282980162112748
Birwinken,0.022251645925254165
Oberkirch,0.022235728571518707
Oberbüren,0.02223047566800106
Bassins,0.022206233304739597
Walchwil,0.02220581949977594
Rickenbach (TG),0.022204944310551124
Ollon,0.022199947154179025
Guggisberg,0.022179341153916975
Böckten,0.02217475416650674
Obersiggenthal,0.0221596202599162
Rochefort,0.022133140058639946
Le Mouret,0.022112515581914082
Diepflingen,0.02210246000481462
Meisterschwanden,0.022020668458185885
Novazzano,0.022011149133180644
Morges,0.022009693028750513
Mesocco,0.021972337565099257
La Ferrière,0.02196087223503718
Nürensdorf,0.021950027097591456
Coeuve,0.0219295200096165
Geuensee,0.02192115921419332
Baar,0.021916844423511862
Mühlau,0.02191050342900004
Aadorf,0.021907457446562365
Savosa,0.021901954788966074
Yvorne,0.02187718940807244
Madulain,0.021857807038138322
Buochs,0.021855290572986512
Acquarossa,0.02182884725069039
Morschach,0.021786268759558726
Thierachern,0.021785237831745484
Basse-Allaine,0.02178004073143756
Bischofszell,0.021765768865051594
Eiken,0.021762205372548967
Emmen,0.02174606454944273
Birrwil,0.021744213250868206
Buchrain,0.02174014235520625
Bettwiesen,0.021725515970621424
Molondin,0.021715145329228188
Gurmels,0.021688375577156818
Nendaz,0.02165608689574935
Ruswil,0.021654717880416778
Ursenbach,0.02164436505952903
Prilly,0.021629651225777913
Hauterive (FR),0.021625560823102793
Les Genevez (JU),0.02161732292826412
Wängi,0.02161647231779933
Meyrin,0.02155254807322948
Vallorbe,0.021508118094072406
Breggia,0.021501396769234776
Münchwilen (TG),0.021461029347461993
Wilderswil,0.02145513393360131
Muntogna da Schons,0.021433744274625084
Cormoret,0.021407882427889893
Wil (ZH),0.021369202777949844
Remetschwil,0.021365851891861236
Niederglatt,0.021337194883046334
Val-de-Charmey,0.021293026625743533
Thurnen,0.021290881544986304
Saicourt,0.021272251517430393
Cureglia,0.02126945580964759
Montricher,0.021249176201595502
Orbe,0.021244555697956517
Courrendlin,0.02121956245561525
Jorat-Mézières,0.021194439518552075
Zielebach,0.02118583624649224
Lengwil,0.02118044557949315
Serravalle,0.021145427236281964
Urmein,0.02108140083602376
Meggen,0.021057891945194994
Vaulruz,0.02103746791110078
Vezia,0.021010068998225967
Thunstetten,0.021004965425813437
Stein (AR),0.020986525604643924
Seftigen,0.020978334906455516
Bülach,0.020976021547489235
Schnottwil,0.02095820530950822
Mels,0.020931582383783124
Auboranges,0.02092289629344526
Givisiez,0.020909677787706405
Gommiswald,0.02089216539248654
Trüllikon,0.020883897469026483
Savigny,0.020883762097126564
Buchs (ZH),0.020882519367444903
Kandergrund,0.020864386983142462
Le Lieu,0.020853111117903833
Rothenburg,0.020825421942523018
Kreuzlingen,0.02081701135865396
Salgesch,0.020798208125947716
Lumnezia,0.020792017202274814
La Brévine,0.020778636663292875
Lichtensteig,0.020776553641837007
Bas-Intyamon,0.020774318183165646
Seengen,0.020758641031727226
Menziken,0.020738144387845926
Crémines,0.020673658371676076
Romont (FR),0.020644184744006797
Penthalaz,0.020642268208090894
Saint-Sulpice (VD),0.02063870471282505
Othmarsingen,0.02063616083999495
Oftringen,0.020630605688304587
Seeberg,0.020624761138886904
Safenwil,0.020616578761570456
Echallens,0.020606104345312185
Préverenges,0.020574867436797678
Gland,0.020563242196108642
Tolochenaz,0.020552367580667735
Leytron,0.020541230357442555
Saignelégier,0.020537604075484713
Bürglen (UR),0.02053621613368086
Birmenstorf (AG),0.020534000217246922
Paradiso,0.020520087103518873
Nyon,0.02050598358393409
Capriasca,0.020493736445675367
Böztal,0.020488329320009293
Turgi,0.020472030370880502
Montagny-près-Yverdon,0.02047142054680966
Sâles,0.020447222511270513
Le Mont-sur-Lausanne,0.02044627659778807
Pont-la-Ville,0.02043568213328831
Buch am Irchel,0.020402416428689084
Laufenburg,0.02039566429322691
Hersberg,0.02036427403557296
Forel (Lavaux),0.020360381123431255
Uetikon am See,0.020345380550162225
Meilen,0.020325169700495478
Holziken,0.02029618201065852
Ziefen,0.02028759572800679
Saint-Maurice,0.020259912348958995
Oberrohrdorf,0.020257915447507564
Sorengo,0.020244923249893926
Ermatingen,0.020224619793840264
Concise,0.020209664006895504
Knonau,0.020207878719871574
Giez,0.020188554591256055
Bussigny,0.020187976747685923
Langendorf,0.020177545444137766
Vionnaz,0.020175058386575084
Freienwil,0.020165737134335324
Remaufens,0.020162036266601797
Riva San Vitale,0.02015671385694414
Zermatt,0.020156647406273622
Brig-Glis,0.02015547663930436
Mendrisio,0.02012287533129607
Unteriberg,0.020086690493961137
Bleienbach,0.02008217422445234
Bovernier,0.020065846397694667
Einsiedeln,0.020045903337281085
Opfikon,0.020015706548448864
Jonschwil,0.020014231757386505
Clos du Doubs,0.020002584095628953
Hettlingen,0.019959496729107927
Mörschwil,0.01994798516757582
Malans,0.019947597645739695
Oberägeri,0.019918083009562933
Tresa,0.01989939291242936
Oensingen,0.019885558722719243
Wila,0.019871154556352057
Versoix,0.01986361326357373
Mex (VD),0.019843397628197312
Steinhausen,0.01984272349444765
Corsier-sur-Vevey,0.019826875139758383
Melide,0.01981573098143648
Hunzenschwil,0.019807385716216853
Gottlieben,0.019782571361015387
Herznach-Ueken,0.019768994515469863
Ballaigues,0.019766088118200256
Berg (SG),0.0197534717867159
Aristau,0.019752737724602967
Vuisternens-devant-Romont,0.019750498290773133
Finhaut,0.019749013601422314
Andelfingen,0.019743473511573982
Büron,0.019682064403258172
Schmerikon,0.019657106194920063
Kestenholz,0.019645478221029897
Penthéréaz,0.01963235433362982
Wäldi,0.019594618594671393
Falera,0.019589603874767297
Dardagny,0.019586577117096274
Schlieren,0.019584884621036528
Perrefitte,0.019579304828483274
Wald (ZH),0.01956661871163091
Cevio,0.01954144459696824
Mies,0.019510356123714285
Rolle,0.01949133272001019
Le Pâquier (FR),0.019473279643631308
Dagmersellen,0.019450375509620886
Untersiggenthal,0.019445862124173777
Clarmont,0.019441940956913505
Lamone,0.01943891975169422
Glarus Nord,0.01943127550915793
Chavannes-de-Bogis,0.019412741654285578
Lavizzara,0.019402088258793526
Lausen,0.019374468081670232
Rothrist,0.01935883810459247
Ettiswil,0.019354433843567206
Grandvillard,0.01934524637903756
Koblenz,0.019334366129588623
Isone,0.019332643781141787
Valeyres-sous-Rances,0.019321446882685753
Kölliken,0.01928592832192117
Rickenbach (LU),0.019256532852800524
Vullierens,0.019240110135448768
Bougy-Villars,0.019211285498816264
Le Chenit,0.01917903813124802
Wiesendangen,0.019173218757276848
Sion,0.019170816523292212
Biberist,0.019167486999845166
Horn,0.01916014312815969
Andermatt,0.019154826902936028
Leuk,0.01914710609174793
Sattel,0.019129344281170146
Begnins,0.0191236783377306
Riaz,0.01910497482265345
Vich,0.019098520534173616
Prangins,0.01907904148319912
Leissigen,0.019078602002854727
Freienstein-Teufen,0.01907136651316821
Sommeri,0.019068311104447812
Sagogn,0.01905145669194409
Romoos,0.019024041749443676
Chéserex,0.018987524577080476
Naters,0.018976670957233554
Dozwil,0.018975526602674566
Romanel-sur-Morges,0.01896454178745943
Oberrüti,0.018960717158321136
Eriswil,0.018960608759510174
Giswil,0.018940632516144203
Nesslau,0.018937007567663203
Roche (VD),0.01893669378200365
Bourg-en-Lavaux,0.018924585622793092
Buttisholz,0.01892371531589162
Schönholzerswilen,0.018921576035975288
Courtedoux,0.018906120836727797
Rossa,0.01890272909025597
Mettauertal,0.01887357820993311
Gimel,0.01886456389918762
Rorschacherberg,0.018862863164736805
Amlikon-Bissegg,0.01885012188446977
Soazza,0.018840708934370093
Wattwil,0.018823806603760262
Ostermundigen,0.018799284231353224
Würenlos,0.01879436824739583
Kilchberg (ZH),0.018778099041551893
Montanaire,0.01877515961497274
Dallenwil,0.018768490833517483
