locality,trend_score
Homburg,0.44031064789232954
Renan (BE),0.43990087715431236
Nenzlingen,0.43822395595742586
Bättwil,0.43479554219575706
Ramlinsburg,0.43204948429627726
Fiesch,0.4312956101331627
Féchy,0.4306693316894707
Binningen,0.42763842394439755
Gisikon,0.42566528653173274
Bever,0.4248349975318014
Saint-Imier,0.4219837522144349
Ferreyres,0.41782373868387757
Mühleberg,0.41524881291549837
Bellevue,0.41482938370763933
Schattenhalb,0.4101832627709096
Iffwil,0.4088431535701799
Pfäfers,0.408792122958546
Regensberg,0.40867183102493315
Ittigen,0.4077771780906313
Aefligen,0.40774456502353185
Bubendorf,0.4066267003453295
Syens,0.40620950838912673
Rorschach,0.40576527224599795
Heimenhausen,0.4049281587982693
Schwaderloch,0.4049271028900114
Fahy,0.4012151631719275
Auswil,0.394857286437185
Eclépens,0.38856442833758853
Liedertswil,0.3864308860523139
Diepoldsau,0.3832530824093288
Muriaux,0.3820451066138841
Niederhelfenschwil,0.3808895136081383
Berikon,0.3808472285610445
Essertines-sur-Yverdon,0.37893519283530713
Pfeffingen,0.374529744108345
Rickenbach (BL),0.3646800697401443
Collex-Bossy,0.3645975349340462
Oberbalm,0.3629369928342078
Walenstadt,0.3612601853588892
Niederwil (AG),0.35722883944668443
L'Isle,0.3564272809509412
Löhningen,0.35508008745681036
Vinzel,0.3531781926051018
Samnaun,0.35259425065664096
Aarwangen,0.3483597965511581
Oberwil (BL),0.34769572536258564
Bottenwil,0.34256946129636845
Münchwilen (AG),0.3409529560816948
Grüningen,0.3404988917251538
Beggingen,0.3396532268674988
Rüeggisberg,0.3370874462512136
Tobel-Tägerschen,0.3368055668964341
Herisau,0.3335848032770914
Rehetobel,0.3327149962356083
Ballens,0.33212033399425617
Oberwil im Simmental,0.33138998856802115
Sils im Engadin/Segl,0.3310110231565108
Ballwil,0.32649604309223407
Huttwil,0.3253129048249458
Roveredo (GR),0.3229850193108166
Schwadernau,0.32277586044544665
La Côte-aux-Fées,0.3181355843284918
Heimberg,0.31279686193307665
Gy,0.3097908313444466
Illgau,0.3073312849598192
Valbirse,0.30697758527508745
Röschenz,0.3066494345830191
Maienfeld,0.30512750549041895
Römerswil,0.3048335147042972
Schwanden bei Brienz,0.3033483877256756
Strengelbach,0.29982887100082517
Rechthalten,0.2991722639604677
Deitingen,0.2962995234068603
Aesch (LU),0.292883191594864
Walkringen,0.28369059469935654
Fischbach-Göslikon,0.28283503544997646
Oberuzwil,0.2793469235776862
Scheuren,0.27762923658523836
Grancia,0.2728965408209486
Werthenstein,0.27254895913115434
Affeltrangen,0.26277341046059466
Zufikon,0.25868693694058326
Rüttenen,0.2569590499680039
Court,0.254999388227385
Gais,0.25185041630627986
Sergey,0.2509512107163989
Oppens,0.2482777793594432
Walzenhausen,0.24220992864433497
Zuzgen,0.23842329677895494
Brenzikofen,0.23775048310420682
Saas-Fee,0.23712569649322845
Ringgenberg (BE),0.23500508112826982
Vaux-sur-Morges,0.2320468687400708
Waldstatt,0.23165849325114624
Kirchberg (BE),0.22973091123925485
Amden,0.22171655894889886
Ronco sopra Ascona,0.21194431006552364
Muolen,0.21014024793474204
Moutier,0.20570080950594236
St. Stephan,0.20382199942101561
Buus,0.20068154995234597
Escholzmatt-Marbach,0.19888311141957765
Merenschwand,0.1964287850344348
Morbio Inferiore,0.19540043646529923
Hemishofen,0.1910034647601026
Unterengstringen,0.18687542624074452
Rüdtligen-Alchenflüh,0.18465497451062698
Koppigen,0.17917908371700883
Gersau,0.17821500529814183
Stadel,0.1702317234483226
Geroldswil,0.16866274764062458
Pompaples,0.16602887955529244
Grüsch,0.1637853690953095
Zwieselberg,0.16291753571994458
Lotzwil,0.15890616736054045
Beurnevésin,0.15342516937463752
Boltigen,0.14346693816235284
Muralto,0.1414931464960166
Benken (SG),0.1397682940615198
Trogen,0.13970536413023477
Tannay,0.13962504920617916
Rossinière,0.13799045890295508
Aclens,0.13690046132311126
S-chanf,0.12630472196487152
Vacallo,0.12501103580615697
Stüsslingen,0.11941181696586405
Wassen,0.1172328982207811
Niederdorf,0.11700181563898716
Hölstein,0.11612950061819814
Aeugst am Albis,0.11545844342980947
Attiswil,0.11387916199310892
Marchissy,0.10218855478234298
Ligerz,0.09158269852721627
Oetwil an der Limmat,0.08974988325204997
Veysonnaz,0.08618787295247587
Neunkirch,0.08124159618732713
Neckertal,0.07624120461982198
Rothenfluh,0.07493204585371956
Twann-Tüscherz,0.07194699486818065
Hindelbank,0.06621006187928329
Zäziwil,0.054350496345276354
Mandach,0.05297127018137264
Arosa,0.05143301584230198
Abtwil,0.04677516713571037
Läufelfingen,0.0437178048083271
Bellmund,0.0368290352292621
Jens,0.03274146401502494
Reute (AR),0.012942334154571225
Uebeschi,0.012067008789572092
Rütschelen,0.01088362855182059
Gsteig,0.0032580824466063763
Calanca,0.001605335529387229
Iseltwald,-0.007559717117545999
Jaun,-0.009969843189832212
Fulenbach,-0.01891945024664945
Lenk,-0.019877603013768532
Däniken,-0.02242151052578604
Gipf-Oberfrick,-0.02448649367511632
Zeglingen,-0.030132453623463406
Innertkirchen,-0.03178850162955972
Zetzwil,-0.0415225248853781
Sils im Domleschg,-0.052866346982362956
Hochwald,-0.06759261088478474
Riemenstalden,-0.07989945659885822
Bachs,-0.08117334545683155
Lohn (SH),-0.09168753694799624
Utzenstorf,-0.10274506742449191
Lauenen,-0.11782641068585868
Meinisberg,-0.12313447612296356
Wigoltingen,-0.1266721381124378
Daillens,-0.1294419179140542
Lupsingen,-0.13156081534803982
Presinge,-0.1418403294817931
Blenio,-0.14251774390483685
Mülligen,-0.1582492585654985
Simplon,-0.16352596133523825
Speicher,-0.16410593621861522
Brüttelen,-0.1807064867273892
Siselen,-0.18975785626950728
Bourrignon,-0.1955305224433172
Laconnex,-0.20503889036595027
Saas-Grund,-0.20722604757288676
Onsernone,-0.2213699548998499
Bois-d'Amont,-0.2247589179154211
Faido,-0.22485006358826962
Aeschi bei Spiez,-0.22628468678451719
Schwarzhäusern,-0.2286810770165072
Vals,-0.23703868854720547
Signau,-0.24570576189909146
Hubersdorf,-0.27192051265463596
Flaach,-0.2865740203158123
Oberburg,-0.28856379260379866
Mattstetten,-0.3078864155871101
Jussy,-0.3112627480171156
Sigriswil,-0.3307297966936191
Veltheim (AG),-0.34311895696283146
Burgistein,-0.358742060791836
Andeer,-0.3751692469889236
Forst-Längenbühl,-0.37918596658101034
Berg (TG),-0.3894179275301418
Cortébert,-0.40414098486912037
Dully,-0.4075517096541109
Romont (BE),-0.4102189545942949
Rünenberg,-0.4137748612290469
Habsburg,-0.4142070626027736
Oberkulm,-0.4156648806484522
Cronay,-0.42321442327491376
Lüterkofen-Ichertswil,-0.4339758537999274
Boningen,-0.44278720940369004
Benken (ZH),-0.45766913942058174
Rickenbach (ZH),-0.4877634337243848
Seedorf (BE),-0.4894147551531579
Denens,-0.5129660893798506
Sisikon,-0.5443555194927301
Damphreux-Lugnez,-0.5731455812701265
Croy,-0.5815716761334137
Urnäsch,-0.612582239355126
Oberdorf (BL),-0.6158983112430055
Plasselb,-0.6217192605469162
Mörel-Filet,-0.6549337202958341
Allaman,-0.670490946175525
Schlatt-Haslen,-0.6743714140338422
Embd,-0.6873584385891546
Diegten,-0.6913515716701187
Onnens (VD),-0.6975270804353458
Wittnau,-0.7005035486442839
Grandfontaine,-0.7040946378000049
Wahlen,-0.706522573985025
Terre di Pedemonte,-0.7366753466258339
Mammern,-0.7423376578316004
Rottenschwil,-0.7636911800003476
Boulens,-0.7955987825933187
Buttwil,-0.8005784162660468
Liesberg,-0.8281812106150073
Grindel,-0.8325059380157469
Lauwil,-0.8541324593808356
Reconvilier,-0.8652717468331208
Wallbach,-0.8697502809481349
Le Châtelard,-0.8928769891379893
Drei Höfe,-0.9296080901026555
Breil/Brigels,-0.9446935656746753
Les Verrières,-0.94933103052119
Sorens,-0.9649283344528493
Riedholz,-0.9715779427299288
Hofstetten bei Brienz,-1.0552085576963623
Langenbruck,-1.0617133356546222
Avully,-1.0631006287764169
Thörigen,-1.0695907413954517
Eischoll,-1.0866975854985848
Trasadingen,-1.0946975635575245
Altbüron,-1.1103805490925187
Heitenried,-1.1397939361413711
Rüti bei Büren,-1.2009490658337003
Villarsel-sur-Marly,-1.205112368074693
Hüniken,-1.2198168239076952
Höchstetten,-1.2204462528804254
Bettwil,-1.2506934387800475
Arboldswil,-1.2679374387601767
Vaulion,-1.2726341274646262
Bäriswil,-1.2944435016628313
Démoret,-1.3190632617189253
Arni (BE),-1.3409628165220908
Ferenbalm,-1.3596864577537984
Petit-Val,-1.37167590106692
Biglen,-1.3730713162445387
Grandval,-1.395642100839911
Vucherens,-1.4018058660724761
Trub,-1.4073944931123863
Neggio,-1.5330106311763798
Castaneda,-1.552384356626467
Matzendorf,-1.5534562089417996
Heimiswil,-1.5741684792728607
Maschwanden,-1.6236739372758056
Geltwil,-1.7981246560291155
Olsberg,-1.8102125767985187
Oberried am Brienzersee,-1.8254741602013163
Meikirch,-1.9005431867545233
Radelfingen,-1.9045527086531255
Saas-Almagell,-1.9688524694622396
Tamins,-1.9697065120055437
Mellikon,-1.9848645064434738
Zeneggen,-2.067376535961532
Ferpicloz,-2.190953708279758
Lully (VD),-2.2967202870812926
Giornico,-2.3051543309361286
Soyhières,-2.350456523996819
Balm bei Günsberg,-2.388299368488551
Röthenbach im Emmental,-2.4716857597019346
Tschugg,-2.648807533830935
Novaggio,-2.656977739762991
Grancy,-2.668797640093427
Le Cerneux-Péquignot,-2.9363733976675777
Les Clées,-3.0403947364616957
Farnern,-3.045917852311132
Bedretto,-3.1204763570548635
Brienzwiler,-3.445223433449638
Binn,-3.4671410348898335
Reisiswil,-3.732811162016546
Montcherand,-3.9888546021388356
Dizy,-4.158599374927151
Champoz,-4.2360310307581495
Astano,-4.535021599085672
Provence,-5.1042503805893285
Tartegnin,-5.169827377442183
Thürnen,-5.3577079540426125
Oberhünigen,-5.481394516139522
Bussy-sur-Moudon,-5.929766475692943
Bosco/Gurin,-10.0
