locality,trend_score
Schafisheim,2.8895894775956457
Verzasca,2.888978336602805
Kaltbrunn,2.88849990171454
Villars-sur-Glâne,2.8874857673453267
Toffen,2.8873403321511732
Vacallo,2.8872397814625654
Samnaun,2.885860011236918
Vals,2.8853644450024953
Ebikon,2.8851348027927
Orsières,2.8850966322612672
Lostorf,2.8848163435760497
Stansstad,2.884805015864556
Bottmingen,2.8845695900746633
Anniviers,2.8844120577227015
Brusio,2.8839449904129406
Centovalli,2.8835700386840912
Fiesch,2.8833565450978886
Kappel (SO),2.882924258695547
Coldrerio,2.882648174750337
Ueberstorf,2.8821006078033036
Weinfelden,2.8820952420980004
Märstetten,2.8814057450974224
Bellikon,2.8803405394057626
Zweisimmen,2.8802774230804276
Wilderswil,2.880270842659191
Ehrendingen,2.8800241166879146
Balsthal,2.8799703592955144
Gams,2.8798128814605146
Wyssachen,2.8795416987902644
Murten,2.879110211619251
Oberuzwil,2.8790232598636285
Diessenhofen,2.8790196903070395
Muotathal,2.878887652559685
Buchholterberg,2.8785138933864673
Collina d'Oro,2.8783635117187396
Beckenried,2.8771982866587362
Pfeffingen,2.877143869658706
Erstfeld,2.8770097083009403
Ilanz/Glion,2.8759059681844703
Breggia,2.875226230612582
Monthey,2.8750367700206514
Muhen,2.874761262196629
Grub (AR),2.8746489294423947
Däniken,2.873660014648363
Wikon,2.8734013642966607
Sainte-Croix,2.8726479537645284
Gunzgen,2.872346946350635
Mörschwil,2.872274327525578
Evolène,2.8722528857380523
Reigoldswil,2.8714280307636395
Heitenried,2.871367140427517
Pontresina,2.871338986002909
Valbirse,2.8709068112741765
Pratteln,2.870144584283911
Wolfenschiessen,2.869862416357973
Hombrechtikon,2.869706446908806
Gurmels,2.869690517947964
Stalden (VS),2.868810230464247
Leukerbad,2.8685964159621995
Riva San Vitale,2.8681189937175326
Gsteig,2.8668313814200643
Altishofen,2.866757305684359
Aeugst am Albis,2.865352951742329
Escholzmatt-Marbach,2.863784793553364
Kerzers,2.8629590706011907
Ebnat-Kappel,2.8629275663018725
Goms,2.8623470630080456
Rüderswil,2.859961779468613
Ruswil,2.858741368645289
Isérables,2.858245472326341
Schöfflisdorf,2.8570371582641094
Sumvitg,2.856854522414757
Schlatt-Haslen,2.8558279187040467
Bowil,2.8554046233844366
Ascona,2.8535738444258354
Grächen,2.8526339862847125
Trimmis,2.8522085732652727
Forel (Lavaux),2.851687291499407
Erlinsbach (SO),2.8516328871024963
Brügg,2.8509806552996335
Riehen,2.850707895161949
Versoix,2.8498261286365385
Hägendorf,2.8485253865498943
Hergiswil (NW),2.8475493183418967
Nebikon,2.8466742014417887
Hedingen,2.8464185050914503
Weggis,2.8461549461930042
Fehraltorf,2.8458717222674035
Surses,2.844971003278983
Bellinzona,2.8446595553171776
Nürensdorf,2.844154934650228
Erlach,2.8431782107197616
Liesberg,2.8431065888142233
Mümliswil-Ramiswil,2.842830409075443
Signau,2.8426472538862884
Bauma,2.842440164433648
Bremgarten bei Bern,2.8424014317435
Ballwil,2.842268861045194
Melchnau,2.842202882192146
St. Niklaus,2.8413682371909053
Sigriswil,2.840745620288665
Wartau,2.840447723972166
Tuggen,2.8392739792519284
Entlebuch,2.839117643198929
Eich,2.83828196978517
Freienstein-Teufen,2.8367706437804965
Airolo,2.836203849996011
Wilen (TG),2.8359717307158516
Ringgenberg (BE),2.835882218982796
Krauchthal,2.835361194162833
Oberbuchsiten,2.835102993305766
Steinach,2.8338157553887657
Hilterfingen,2.833430321366148
Guggisberg,2.8333273943130113
Rudolfstetten-Friedlisberg,2.8323259458540937
Geuensee,2.831875905179668
Schänis,2.8308571087622902
Seuzach,2.8298547159615084
Leuk,2.829187256657878
Lumnezia,2.8285270807265612
Stäfa,2.8275220448447214
Steinhausen,2.82339552799536
Eggiwil,2.8232591587185696
Wattwil,2.8219643292101875
Samedan,2.8216503280505316
Kradolf-Schönenberg,2.820490538366076
Schattdorf,2.819906198085757
Dänikon,2.819259197043929
Konolfingen,2.8175479135027666
Reichenbach im Kandertal,2.8174121888071886
Marthalen,2.816084586487079
Saas-Fee,2.8143857920860316
Sempach,2.8143070950545397
Bolligen,2.813445990687654
Vordemwald,2.812305705429349
Wünnewil-Flamatt,2.811583402155164
Dornach,2.8097303471228208
Heiden,2.809147589914174
Schwerzenbach,2.808504141839406
Oberburg,2.8074161716837853
Kaiseraugst,2.807054360660089
Glarus Nord,2.8069035406827028
Riedholz,2.8063167568160874
Huttwil,2.8057136060478003
Kallnach,2.8050944061931644
Heimberg,2.8050931732756004
Interlaken,2.805066666854842
Tujetsch,2.804972662975728
Gersau,2.803809208529681
Oftringen,2.80323927031267
Minusio,2.803089723664623
Waldkirch,2.80167688896026
Rüdtligen-Alchenflüh,2.801395559285495
Appenzell,2.800296238907302
Préverenges,2.7995160431872237
Disentis/Mustér,2.7973877427770737
Hasle bei Burgdorf,2.7973440410110264
Brienz (BE),2.7965827097719202
Dottikon,2.796059558600755
Rothenburg,2.7957335324043533
Dürnten,2.794288593272134
Illnau-Effretikon,2.793618511948959
Benken (SG),2.7919774553397008
Zuzwil (SG),2.791023090953889
Visperterminen,2.7896877230469164
Kerns,2.7895121642128102
Klosters,2.7886101004078543
Rüegsau,2.7879926108691566
Tafers,2.787075219097682
Oberriet (SG),2.7869489349209076
Oberrohrdorf,2.7856535764353123
Birmenstorf (AG),2.78444958328882
Brissago,2.7838996600830077
Buchs (ZH),2.778553877080186
Caslano,2.778261520820885
Breil/Brigels,2.777603809051399
Eschenbach (LU),2.7774323437368826
Sargans,2.776544588224827
Val Müstair,2.775337461078154
Erlenbach (ZH),2.774436610144404
Adligenswil,2.774041159797248
Herzogenbuchsee,2.7739531221039337
Egg,2.7725489693633056
Churwalden,2.7680888905317405
Dielsdorf,2.7660693980743107
Belfaux,2.76479357921409
Galgenen,2.7643235557771555
Sissach,2.7638269811734957
Rubigen,2.763801800961277
Richterswil,2.761800008340513
Penthalaz,2.7617807869622926
Seftigen,2.7596171190387766
Lauterbrunnen,2.756835471968313
Alpnach,2.7564940938668094
Novazzano,2.7561617706007007
Grabs,2.7555854673662914
Arosa,2.755420227308262
Moosseedorf,2.7524504638236236
Studen (BE),2.748506727780449
Plaffeien,2.7472550067797306
Oberdorf (NW),2.745744940508371
Domat/Ems,2.7421275334459962
Locarno,2.740466648416658
Grenchen,2.7394235086059964
Bäretswil,2.737203081473318
Magden,2.7338995124360834
Wohlen bei Bern,2.732369197558872
Sierre,2.7315725692025516
Villmergen,2.730396657747814
Neckertal,2.72776653390962
Wildhaus-Alt St. Johann,2.7266405971453915
Trimbach,2.7257660362044582
Capriasca,2.7241928267480846
Münchenstein,2.7174737708989527
Jegenstorf,2.7156713764118185
Niederhasli,2.7155833548440027
St. Moritz,2.713157843749355
Losone,2.7130093477718216
Luzern,2.712819792721234
Bürglen (UR),2.7095163088287166
Rüti (ZH),2.705192450968998
Adelboden,2.7049274569050588
Scuol,2.7016780065927177
Lenk,2.697908423601306
Berneck,2.696071240012171
Cortaillod,2.69567259463941
Thayngen,2.6932043336215234
Volketswil,2.692591897729768
Meiringen,2.691555407083469
Sumiswald,2.6877763134998345
Tavannes,2.686511908906723
Gaiserwald,2.686446565276689
Neftenbach,2.685711463242569
Poschiavo,2.682027406232437
Emmen,2.681892609975701
Schüpfen,2.679379231465298
Givisiez,2.678388252616752
Wolhusen,2.677491625764052
Basel,2.676710129859838
Reiden,2.675438328201482
Arbon,2.674778625042697
Tresa,2.6679172380604337
Grosshöchstetten,2.667075548348146
Stabio,2.665327059090389
Wollerau,2.6638399301516182
Hohenrain,2.6605687714617847
Wetzikon (ZH),2.655884224109684
Faido,2.655535513243168
Langendorf,2.654451523040858
Bubendorf,2.6475064805061113
Uster,2.638229621644004
Grindelwald,2.6353401381201507
Ipsach,2.628896757324211
Kirchberg (BE),2.624136573894693
Bonstetten,2.6229116216517765
Frutigen,2.622496553767546
Buchs (AG),2.6215649831043053
Matten bei Interlaken,2.6178534905437125
Flawil,2.6117649054288723
Bettlach,2.601888971649716
Bassersdorf,2.592183038262606
Gambarogno,2.5904148944820737
Spiez,2.582397518849662
Bösingen,2.580427796557323
Neuenhof,2.573058634886527
Arlesheim,2.570732648895612
Wittenbach,2.5616599291624804
Therwil,2.5507780501046193
Möhlin,2.541565809753556
Aarberg,2.538981271745647
Moutier,2.5380905528344138
Rheinfelden,2.53480168873471
Greifensee,2.534214617203762
Oberwil (BL),2.5269152868967253
Uetendorf,2.5255791108772803
Frenkendorf,2.525247946857866
Buochs,2.5167811396389883
Yverdon-les-Bains,2.516524521696359
Langnau im Emmental,2.5115156446022273
Glarus Süd,2.509197182596898
Zermatt,2.5060655743952225
Allschwil,2.5053245535330517
Val-de-Travers,2.502498417329298
Wettingen,2.5009028884878446
Frauenfeld,2.49435489794152
Visp,2.4835737325258878
Unterseen,2.4824269008972255
Hünenberg,2.473281468231455
Sarnen,2.466673396345133
Urtenen-Schönbühl,2.423644430965621
Buchs (SG),2.419669710825694
Naters,2.4194298764312325
Morbio Inferiore,2.392997009079433
Oensingen,2.3891515933783554
Delémont,2.3750189747084125
Schübelbach,2.3605331932000255
Landquart,2.360235627606632
Glarus,2.344376881983067
Schwarzenburg,2.3412977195533853
Porrentruy,2.324457099838609
Brig-Glis,2.3215307848182256
Mendrisio,2.3204939496690518
Hochdorf,2.3113016158088495
Thalwil,2.2954914478347828
Ittigen,2.294963329096813
Muttenz,2.294406873911808
Birsfelden,2.2625375975525057
Binningen,2.2575212450959423
Burgdorf,2.2360805279850156
Chiasso,2.225636023438794
Wil (SG),2.1967970414854068
Worb,2.18872517961386
Münchenbuchsee,2.1851305349201295
Willisau,2.1659360355019133
Baar,2.1610289369889943
Solothurn,2.1421440471486557
Stans,2.136688134625206
Saanen,2.1161500047215576
Dietikon,2.0969114410869807
Steffisburg,2.0828976336916547
Zug,2.04479021688784
Adliswil,2.0154792024372745
Chur,1.9756240998552386
Freienbach,1.9009212894999903
Belp,1.8774548511868536
Le Locle,1.8400850778858544
Gossau (SG),1.83724241720085
Davos,1.8159535021665747
Herisau,1.5845225871382767
Langenthal,1.5574680612010976
St. Gallen,1.2915461737995733
La Chaux-de-Fonds,0.9302687220624577
Lugano,0.6243420496425858
Thun,0.32786885245901637
